timestamp,sensorName,value
2023-10-01T01:29:44+00:00,Sensor_D,3.1415926535897932384
2023-10-01T01:29:45+00:00,Sensor_A,7.7
2023-10-01T01:29:46+00:00,Sensor_A,10.5.2.1
2023-10-01T01:29:47+00:00,Sensor_D,2.51
2023-10-01T01:29:48+00:00,Sensor_B,9.01
2023-10-01T01:29:49+00:00,Sensor_C,54.89
2023-10-01T01:29:50+00:00,Sensor_B,50.29
2023-10-01T01:29:51+00:00,Sensor_A,37.44
2023-10-01T01:29:52+00:00,Sensor_B,45.31
???,Sensor_C,46.34
2023-10-01T01:29:54+00:00,Sensor_B,83.22
2023-10-01T01:29:55+00:00,Sensor_A,94.24
2023-10-01T01:29:56+00:00,Sensor_C,38.51
2023-10-01T01:29:57+00:00,Sensor_D,25.03
2023-10-01T01:29:58+00:00,Sensor_B,25.01
2023-10-01T01:29:59+00:00,Sensor_A,65.48
2023-10-01T01:30:00+00:00,Sensor_B,77.42
2023-10-01T01:30:01+00:00,Sensor_B,13.7
2023-10-01T01:30:02+00:00,Sensor_B,14.5
2023-10-01T01:30:03+00:00,Sensor_C,12.18
2023-10-01T01:30:04+00:00,Sensor_D,3.1415926535897932384
2023-10-01T01:30:05+00:00,Sensor_C,8.06
2023-10-01T01:30:06+00:00,Sensor_B,58.14
2023-10-01T01:30:07+00:00,Sensor_A,28.54
2023-10-01T01:30:08+00:00,Sensor_A,64.66
2023-10-01T01:30:09+00:00,Sensor_D,23.9
2023-10-01T01:30:10+00:00,Sensor_B,81.85
2023-10-01T01:30:11+00:00,Sensor_D,89.22
2023-10-01T01:30:12+00:00,Sensor_D,12.27
???,Sensor_C,47.98
???,Sensor_B,36.36
2023-10-01T01:30:15+00:00,Sensor_A,60.75
2023-10-01T01:30:16+00:00,Sensor_D,18.35
2023-10-01T01:30:17+00:00,Sensor_B,79.99
2023-10-01T01:30:18+00:00,Sensor_C,57.33
2023-10-01T01:30:19+00:00,Sensor_C,49.0
2023-10-01T01:30:20+00:00,Sensor_B,39.97
2023-10-01T01:30:21+00:00,Sensor_B,63.88
2023-10-01T01:30:22+00:00,Sensor_D,not_a_number
2023-10-01T01:30:23+00:00,Sensor_C,66.11
2023-10-01T01:30:24+00:00,Sensor_C,87.5
2023-10-01T01:30:25+00:00,Sensor_A,77.56
2023-10-01T01:30:26+00:00,Sensor_D,73.82
2023-10-01T01:30:27+00:00,Sensor_C,18.91
2023-10-01T01:30:28+00:00,Sensor_D,31.52
2023-10-01T01:30:29+00:00,Sensor_C,18.16
2023-10-01T01:30:30+00:00,Sensor_A,92.74
2023-10-01T01:30:31+00:00,Sensor_A,58.63
2023-10-01T01:30:32+00:00,Sensor_A,14.05
2023-10-01T01:30:33+00:00,Sensor_D,79.41
2023-10-01T01:30:34+00:00,Sensor_C,56.25
2023-10-01T01:30:35+00:00,Sensor_A,31.18
2023-10-01T01:30:36+00:00,Sensor_B,57.15
2023-10-01T01:30:37+00:00,Sensor_C,70.56
2023-10-01T01:30:38+00:00,Sensor_C,98.86
2023-10-01T01:30:39+00:00,Sensor_B,3.15
2023-10-01T01:30:40+00:00,Sensor_C,92.54
2023-10-01T01:30:41+00:00,Sensor_D,83.19
2023-10-01T01:30:42+00:00,Sensor_B,39.68
2023-10-01T01:30:43+00:00,Sensor_A,93.03
2023-10-01T01:30:44+00:00,Sensor_C,98.74
2023-10-01T01:30:45+00:00,🔥Sensor,53.94
2023-10-01T01:30:46+00:00,Sensor_D,52.65
2023-10-01T01:30:47+00:00,Sensor_A,44.44
2023-10-01T01:30:48+00:00,Sensor_D,86.33
2023-10-01T01:30:49+00:00,Sensor_B,58.33
2023-10-01T01:30:50+00:00,Sensor_A,87.89
not_a_date,Sensor_B,53.11
2023-99-99,Sensor_A,6.85
2023-10-01T01:30:53+00:00,Sensor_D,45.38
2023-10-01T01:30:54+00:00,Sensor_A,23.95
2023-10-01T01:30:55+00:00,Sensor_D,30.07
2023-10-01T01:30:56+00:00,Sensor_A,10.24
2023-10-01T01:30:57+00:00,Sensor_B,98.12
2023-10-01T01:30:58+00:00,Sensor_D,44.41
2023-10-01T01:30:59+00:00,Sensor_D,95.46
2023-10-01T01:31:00+00:00,Sensor_B,10.48
2023-10-01T01:31:01+00:00,Sensor_C,99.23
invalid_time_string,Sensor_C,98.36
2023-10-01T01:31:03+00:00,Sensor_C,9.17
2023-10-01T01:31:04+00:00,Sensor_B,61.52
2023-10-01T01:31:05+00:00,Sensor_A,31.65
2023-10-01T01:31:06+00:00,Sensor_D,92.17
2023-10-01T01:31:07+00:00,Sensor_B,8.4
2023-10-01T01:31:08+00:00,Sensor_D,59.45
2023-10-01T01:31:09+00:00,Sensor_C,17.76
2023-10-01T01:31:10+00:00,Sensor_D,37.87
2023-10-01T01:31:11+00:00,Sensor_B,10.5.2.1
2023-10-01T01:31:12+00:00,Sensor_D,48.31
2023-10-01T01:31:13+00:00,Sensor_D,3.1415926535897932384
2023-10-01T01:31:14+00:00,Sensor_C,26.47
2023-10-01T01:31:15+00:00,Sensor_D,21.74
2023-10-01T01:31:16+00:00,Sensor_B,42.19
2023-10-01T01:31:17+00:00,Sensor_D,10.5.2.1
2023-10-01T01:31:18+00:00,Sensor_D,1.27
2023-10-01T01:31:19+00:00,Sensor_A,10.5.2.1
2023-10-01T01:31:20+00:00,Sensor_B,86.96
2023-10-01T01:31:21+00:00,Sensor_D,78.54
2023-10-01T01:31:22+00:00,Sensor_C,62.51
2023-10-01T01:31:23+00:00,Sensor_D,not_a_number
2023-10-01T01:31:24+00:00,Sensor_B,81.54
2023-10-01T01:31:25+00:00,Sensor_A,40.35
2023-10-01T01:31:26+00:00,Sensor_B,52.6
2023-10-01T01:31:27+00:00,Sensor_C,8.24
2023-10-01T01:31:28+00:00,Sensor_A,57.77
2023-10-01T01:31:29+00:00,Sensor_D,69.1
2023-10-01T01:31:30+00:00,Sensor_C,37.75
2023-10-01T01:31:31+00:00,Sensor_C,46.35
2023-10-01T01:31:32+00:00,Sensor_A,81.37
2023-10-01T01:31:33+00:00,Sensor_D,86.49
2023-10-01T01:31:34+00:00,Sensor_A,94.42
2023-10-01T01:31:35+00:00,Sensor_D,57.1
2023-10-01T01:31:36+00:00,Sensor_D,not_a_number
2023-10-01T01:31:37+00:00,Sensor_B,33.52
2023-10-01T01:31:38+00:00,Sensor_B,38.9
2023-10-01T01:31:39+00:00,Sensor_C,66.46
2023-10-01T01:31:40+00:00,Sensor_B,5.14
2023-10-01T01:31:41+00:00,Sensor_C,35.36
2023-10-01T01:31:42+00:00,Sensor_D,17.01
2023-10-01T01:31:43+00:00,Sensor_C,61.52
2023-10-01T01:31:44+00:00,Sensor_A,24.2
2023-10-01T01:31:45+00:00,Sensor_B,94.47
2023-10-01T01:31:46+00:00,Sensor_B,99.64
2023-10-01T01:31:47+00:00,Sensor_A,20.45
2023-10-01T01:31:48+00:00,Sensor_C,42.16
2023-10-01T01:31:49+00:00,Sensor_C,31.93
2023-10-01T01:31:50+00:00,Sensor_B,1.79
2023-10-01T01:31:51+00:00,Sensor_C,31.7
2023-10-01T01:31:52+00:00,Sensor_D,48.12
2023-10-01T01:31:53+00:00,Sensor_D,9.9
2023-10-01T01:31:54+00:00,Sensor_B,25.42
2023-10-01T01:31:55+00:00,Sensor_B,34.13
invalid_time_string,Sensor_B,82.49
2023-10-01T01:31:57+00:00,Sensor_A,39.42
2023-10-01T01:31:58+00:00,Sensor_C,58.87
2023-10-01T01:31:59+00:00,Sensor_D,48.44
2023-10-01T01:32:00+00:00,Sensor_A,75.95
2023-10-01T01:32:01+00:00,Sensor_D,52.57
2023-10-01T01:32:02+00:00,Sensor_A,56.28
2023-10-01T01:32:03+00:00,Sensor_C,28.38
2023-10-01T01:32:04+00:00,Sensor_D,3.0
2023-10-01T01:32:05+00:00,Sensor_D,41.67
2023-10-01T01:32:06+00:00,Sensor_D,81.23
2023-10-01T01:32:07+00:00,Sensor_B,58.54
2023-10-01T01:32:08+00:00,Sensor_A,62.83
2023-10-01T01:32:09+00:00,Sensor_A,88.85
2023-10-01T01:32:10+00:00,Sensor_B,62.85
2023-10-01T01:32:11+00:00,Sensor_C,10.5.2.1
2023-10-01T01:32:12+00:00,Sensor_D,94.77
2023-10-01T01:32:13+00:00,Sensor_D,46.93
2023-10-01T01:32:14+00:00,Sensor_D,38.32
2023-10-01T01:32:15+00:00,Sensor_C,83.41
2023-10-01T01:32:16+00:00,Sensor_D,55.27
2023-10-01T01:32:17+00:00,Sensor_B,77.6
2023-10-01T01:32:18+00:00,Sensor_A,80.85
2023-10-01T01:32:19+00:00,Sensor_C,3.7
2023-10-01T01:32:20+00:00,Sensor_A,93.42
2023-10-01T01:32:21+00:00,Sensor_C,59.62
2023-10-01T01:32:22+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:32:23+00:00,Sensor_D,19.11
2023-10-01T01:32:24+00:00,Sensor_B,33.16
2023-10-01T01:32:25+00:00,Sensor_B,16.53
2023-10-01T01:32:26+00:00,Sensor_D,30.17
2023-10-01T01:32:27+00:00,Sensor_B,ABC
2023-10-01T01:32:28+00:00,Sensor_C,78.21
2023-10-01T01:32:29+00:00,Sensor_A,88.14
2023-10-01T01:32:30+00:00,Sensor_A,45.44
2023-10-01T01:32:31+00:00,🔥Sensor,81.21
2023-10-01T01:32:32+00:00,Sensor_B,38.0
2023-10-01T01:32:33+00:00,Sensor_B,87.88
2023-10-01T01:32:34+00:00,Sensor_D,84.48
2023-10-01T01:32:35+00:00,Sensor_B,46.28
2023-10-01T01:32:36+00:00,Sensor_D,10.5.2.1
2023-10-01T01:32:37+00:00,센서_A,36.21
2023-10-01T01:32:38+00:00,Sensor_D,64.55
2023-10-01T01:32:39+00:00,Sensor_D,79.88
2023-10-01T01:32:40+00:00,Sensor_A,52.27
2023-10-01T01:32:41+00:00,Sensor_A,55.4
2023-10-01T01:32:42+00:00,Sensor_D,31.64
2023-10-01T01:32:43+00:00,Sensor_B,70.1
2023-10-01T01:32:44+00:00,Sensor_A,23.92
2023-10-01T01:32:45+00:00,Sensor_D,71.09
2023-10-01T01:32:46+00:00,Sensor_D,7.48
2023-10-01T01:32:47+00:00,Sensor_A,95.81
2023-10-01T01:32:48+00:00,Sensor_C,96.09
2023-10-01T01:32:49+00:00,Sensor_B,88.44
2023-10-01T01:32:50+00:00,Sensor_C,44.74
2023-10-01T01:32:51+00:00,Sensor_C,4.07
2023-10-01T01:32:52+00:00,Sensor_A,87.74
2023-10-01T01:32:53+00:00,Sensor_A,40.28
2023-10-01T01:32:54+00:00,Sensor_C,11.63
2023-10-01T01:32:55+00:00,Sensor_A,1.29
2023-10-01T01:32:56+00:00,Sensor_D,66.64
2023-10-01T01:32:57+00:00,Sensor_B,73.52
2023-10-01T01:32:58+00:00,Sensor_B,17.94
2023-10-01T01:32:59+00:00,Sensor_D,64.68
invalid_time_string,Sensor_B,80.22
2023-10-01T01:33:01+00:00,Sensor_A,9.52
2023-10-01T01:33:02+00:00,Sensor_B,94.09
2023-10-01T01:33:03+00:00,Sensor_C,16.13
2023-10-01T01:33:04+00:00,Sensor_B,90.65
2023-10-01T01:33:05+00:00,Sensor_B,25.56
2023-10-01T01:33:06+00:00,Sensor_B,82.38
2023-10-01T01:33:07+00:00,Sensor_B,14.96
2023-10-01T01:33:08+00:00,Sensor_B,56.75
2023-10-01T01:33:09+00:00,Sensor_B,7.41
2023-10-01T01:33:10+00:00,Sensor_A,69.76
2023-10-01T01:33:11+00:00,Sensor_B,77.87
2023-10-01T01:33:12+00:00,Sensor_A,4.05
2023-10-01T01:33:13+00:00,Sensor_D,20.33
2023-10-01T01:33:14+00:00,Sensor_C,96.94
2023-10-01T01:33:15+00:00,Sensor_D,97.43
2023-10-01T01:33:16+00:00,Sensor_C,10.5.2.1
2023-10-01T01:33:17+00:00,Sensor_D,72.79
2023-10-01T01:33:18+00:00,Sensor_B,10.17
2023-10-01T01:33:19+00:00,Sensor_A,24.52
2023-10-01T01:33:20+00:00,Sensor_D,91.33
2023-10-01T01:33:21+00:00,Sensor_C,30.59
2023-10-01T01:33:22+00:00,Sensor_D,66.22
2023-10-01T01:33:23+00:00,Sensor_C,78.76
2023-10-01T01:33:24+00:00,Sensor_C,32.61
2023-10-01T01:33:25+00:00,Sensor_A,40.44
2023-10-01T01:33:26+00:00,Sensor_C,53.53
2023-10-01T01:33:27+00:00,Sensor_D,93.01
2023-10-01T01:33:28+00:00,Sensor_A,45.89
2023-10-01T01:33:29+00:00,Sensor_C,67.1
2023-10-01T01:33:30+00:00,Sensor_C,64.4
2023-10-01T01:33:31+00:00,Sensor_C,18.44
2023-10-01T01:33:32+00:00,Sensor_A,86.16
2023-10-01T01:33:33+00:00,Sensor_C,93.37
2023-10-01T01:33:34+00:00,Sensor_C,91.46
2023-10-01T01:33:35+00:00,Sensor_B,98.4
2023-10-01T01:33:36+00:00,Sensor_D,ERR_VALUE
2023-10-01T01:33:37+00:00,Sensor_A,50.06
2023-10-01T01:33:38+00:00,Sensor_A,32.69
2023-10-01T01:33:39+00:00,Sensor_D,96.66
2023-10-01T01:33:40+00:00,Sensor_A,72.77
2023-10-01T01:33:41+00:00,Sensor_B,ABC
2023-10-01T01:33:42+00:00,Sensor_D,15.63
2023-10-01T01:33:43+00:00,Sensor_D,98.53
2023-10-01T01:33:44+00:00,Sensor_D,3.44
2023-10-01T01:33:45+00:00,Sensor_B,57.16
2023-10-01T01:33:46+00:00,Sensor_A,49.58
2023-10-01T01:33:47+00:00,Sensor_A,10.5.2.1
2023-10-01T01:33:48+00:00,Sensor_B,85.13
2023-10-01T01:33:49+00:00,Sensor_B,0.04
2023-10-01T01:33:50+00:00,Sensor_B,84.81
2023-10-01T01:33:51+00:00,Sensor_A,63.33
2023-10-01T01:33:52+00:00,Sensor_B,84.65
2023-10-01T01:33:53+00:00,Sensor_D,9.04
2023-10-01T01:33:54+00:00,🔥Sensor,43.41
2023-10-01T01:33:55+00:00,Sensor_A,ABC
2023-10-01T01:33:56+00:00,Sensor_A,10.5.2.1
2023-10-01T01:33:57+00:00,Sensor_C,29.39
2023-10-01T01:33:58+00:00,Sensor_A,99.81
2023-10-01T01:33:59+00:00,Sensor_D,22.5
2023-10-01T01:34:00+00:00,Sensor_D,94.75
2023-10-01T01:34:01+00:00,Sensor_A,46.54
2023-10-01T01:34:02+00:00,Sensor_B,25.65
2023-10-01T01:34:03+00:00,Sensor_C,12.49
2023-10-01T01:34:04+00:00,Sensor_B,4.94
2023-10-01T01:34:05+00:00,Sensor_B,7.98
2023-10-01T01:34:06+00:00,Sensor_D,55.03
2023-10-01T01:34:07+00:00,Sensor_B,13.56
2023-10-01T01:34:08+00:00,Sensor_C,2.7
2023-10-01T01:34:09+00:00,Sensor_C,70.56
2023-10-01T01:34:10+00:00,Sensor_D,30.67
2023-10-01T01:34:11+00:00,Sensor_A,99.56
2023-10-01T01:34:12+00:00,Sensor_A,93.11
2023-10-01T01:34:13+00:00,Sensor_B,82.03
2023-10-01T01:34:14+00:00,Sensor_D,1.85
2023-10-01T01:34:15+00:00,Sensor_B,38.52
2023-10-01T01:34:16+00:00,Sensor_C,3.25
2023-10-01T01:34:17+00:00,Sensor_D,76.89
2023-10-01T01:34:18+00:00,Sensor_D,87.31
2023-10-01T01:34:19+00:00,Sensor_B,49.1
2023-10-01T01:34:20+00:00,Sensor_D,20.94
2023-10-01T01:34:21+00:00,Sensor_D,74.03
2023-10-01T01:34:22+00:00,Sensor_C,6.68
2023-10-01T01:34:23+00:00,Sensor_D,34.04
2023-10-01T01:34:24+00:00,センサー_1,95.62
2023-10-01T01:34:25+00:00,Sensor_D,84.02
2023-99-99,Sensor_A,89.59
2023-10-01T01:34:27+00:00,Sensor_D,17.44
2023-10-01T01:34:28+00:00,Sensor_C,84.02
2023-10-01T01:34:29+00:00,Sensor_A,13.31
2023-10-01T01:34:30+00:00,Sensor_A,91.85
2023-10-01T01:34:31+00:00,Sensor_C,not_a_number
2023-10-01T01:34:32+00:00,Sensor_B,63.51
2023-10-01T01:34:33+00:00,Sensor_B,51.61
2023-10-01T01:34:34+00:00,Sensor_B,35.72
2023-10-01T01:34:35+00:00,Sensor_A,35.48
2023-10-01T01:34:36+00:00,Sensor_B,71.78
2023-10-01T01:34:37+00:00,Sensor_B,26.81
2023-10-01T01:34:38+00:00,Sensor_D,38.63
2023-10-01T01:34:39+00:00,Sensor_B,70.55
2023-10-01T01:34:40+00:00,Sensor_A,0.51
2023-10-01T01:34:41+00:00,Sensor_C,71.81
2023-10-01T01:34:42+00:00,Sensor_C,41.31
2023-10-01T01:34:43+00:00,Sensor_B,13.46
2023-10-01T01:34:44+00:00,센서_A,7.86
2023-10-01T01:34:45+00:00,Sensor_D,94.74
2023-10-01T01:34:46+00:00,Sensor_B,34.3
2023-10-01T01:34:47+00:00,Sensor_A,49.64
2023-10-01T01:34:48+00:00,Sensor_C,72.73
2023-10-01T01:34:49+00:00,Sensor_A,94.68
2023-10-01T01:34:50+00:00,Sensor_A,16.44
2023-10-01T01:34:51+00:00,센서_A,50.04
2023-10-01T01:34:52+00:00,Sensor_D,55.53
2023-10-01T01:34:53+00:00,Sensor_D,2.92
2023-10-01T01:34:54+00:00,Sensor_D,14.07
2023-10-01T01:34:55+00:00,Sensor_B,41.49
2023-10-01T01:34:56+00:00,Sensor_B,17.75
2023-10-01T01:34:57+00:00,Sensor_C,70.38
2023-10-01T01:34:58+00:00,Sensor_B,85.82
2023-10-01T01:34:59+00:00,Sensor_D,4.84
2023-10-01T01:35:00+00:00,Sensor_A,65.15
2023-10-01T01:35:01+00:00,Sensor_C,35.95
2023-10-01T01:35:02+00:00,Sensor_D,64.89
2023-10-01T01:35:03+00:00,Sensor_C,48.61
2023-10-01T01:35:04+00:00,Sensor_B,32.32
2023-10-01T01:35:05+00:00,Sensor_C,13.72
2023-10-01T01:35:06+00:00,Sensor_B,10.5.2.1
2023-10-01T01:35:07+00:00,Sensor_A,57.57
2023-10-01T01:35:08+00:00,Sensor_A,95.69
2023-10-01T01:35:09+00:00,Sensor_D,51.13
2023-10-01T01:35:10+00:00,Sensor_B,8.73
2023-10-01T01:35:11+00:00,Sensor_C,47.11
2023-10-01T01:35:12+00:00,Sensor_B,23.31
2023-10-01T01:35:13+00:00,Sensor_B,78.52
2023-10-01T01:35:14+00:00,Sensor_A,3.1415926535897932384
2023-10-01T01:35:15+00:00,Sensor_D,68.47
2023-10-01T01:35:16+00:00,Sensor_D,16.96
2023-10-01T01:35:17+00:00,Sensor_B,32.82
2023-10-01T01:35:18+00:00,Sensor_C,38.17
2023-10-01T01:35:19+00:00,Sensor_A,6.82
2023-10-01T01:35:20+00:00,Sensor_C,39.9
2023-10-01T01:35:21+00:00,Sensor_C,30.63
2023-10-01T01:35:22+00:00,Sensor_A,53.52
2023-10-01T01:35:23+00:00,Sensor_A,94.8
2023-10-01T01:35:24+00:00,Sensor_D,87.53
2023-10-01T01:35:25+00:00,Sensor_D,27.89
2023-10-01T01:35:26+00:00,Sensor_A,74.07
2023-10-01T01:35:27+00:00,Sensor_A,85.15
2023-10-01T01:35:28+00:00,Sensor_D,25.42
2023-10-01T01:35:29+00:00,Sensor_B,51.93
2023-10-01T01:35:30+00:00,Sensor_C,19.66
2023-10-01T01:35:31+00:00,Sensor_C,13.96
2023-10-01T01:35:32+00:00,Sensor_A,22.38
not_a_date,Sensor_D,98.22
2023-10-01T01:35:34+00:00,Sensor_B,48.92
2023-10-01T01:35:35+00:00,Sensor_B,42.91
2023-10-01T01:35:36+00:00,Sensor_D,91.76
2023-10-01T01:35:37+00:00,Sensor_B,89.92
2023-10-01T01:35:38+00:00,Sensor_A,51.11
2023-10-01T01:35:39+00:00,Sensor_D,36.28
2023-10-01T01:35:40+00:00,Sensor_B,91.33
2023-10-01T01:35:41+00:00,Sensor_D,85.05
2023-10-01T01:35:42+00:00,Sensor_A,20.02
2023-10-01T01:35:43+00:00,Sensor_C,10.5.2.1
2023-10-01T01:35:44+00:00,Sensor_C,49.72
2023-10-01T01:35:45+00:00,Sensor_A,87.12
2023-10-01T01:35:46+00:00,Sensor_C,11.08
2023-10-01T01:35:47+00:00,Sensor_A,75.95
2023-10-01T01:35:48+00:00,Sensor_A,79.12
2023-10-01T01:35:49+00:00,Sensor_B,87.25
2023-10-01T01:35:50+00:00,Sensor_B,54.62
2023-10-01T01:35:51+00:00,Sensor_C,69.42
2023-10-01T01:35:52+00:00,Sensor_A,21.09
2023-10-01T01:35:53+00:00,Sensor_B,73.75
2023-10-01T01:35:54+00:00,Sensor_C,19.05
2023-10-01T01:35:55+00:00,Sensor_C,89.13
2023-10-01T01:35:56+00:00,Sensor_A,43.22
2023-10-01T01:35:57+00:00,Sensor_A,88.7
2023-10-01T01:35:58+00:00,Sensor_B,47.33
2023-10-01T01:35:59+00:00,Sensor_B,29.9
2023-10-01T01:36:00+00:00,Sensor_A,61.09
2023-10-01T01:36:01+00:00,Sensor_D,47.47
2023-10-01T01:36:02+00:00,Sensor_A,76.72
2023-10-01T01:36:03+00:00,Sensor_A,74.02
2023-10-01T01:36:04+00:00,Sensor_A,98.85
2023-10-01T01:36:05+00:00,Sensor_D,1.29
2023-10-01T01:36:06+00:00,Sensor_B,28.73
2023-10-01T01:36:07+00:00,Sensor_C,66.4
2023-10-01T01:36:08+00:00,Sensor_B,73.42
2023-10-01T01:36:09+00:00,Sensor_A,35.48
2023-10-01T01:36:10+00:00,Sensor_D,81.46
2023-10-01T01:36:11+00:00,Sensor_B,52.47
2023-10-01T01:36:12+00:00,Sensor_D,ERR_VALUE
2023-10-01T01:36:13+00:00,Sensor_D,84.76
2023-10-01T01:36:14+00:00,Sensor_C,31.19
2023-10-01T01:36:15+00:00,🔥Sensor,51.9
2023-10-01T01:36:16+00:00,Sensor_A,79.1
2023-10-01T01:36:17+00:00,Sensor_D,20.62
2023-10-01T01:36:18+00:00,Sensor_D,22.04
2023-10-01T01:36:19+00:00,Sensor_D,95.64
2023-10-01T01:36:20+00:00,Sensor_D,5.99
2023-10-01T01:36:21+00:00,Sensor_C,57.99
2023-10-01T01:36:22+00:00,Sensor_A,6.25
2023-10-01T01:36:23+00:00,Sensor_B,47.63
2023-10-01T01:36:24+00:00,Sensor_B,85.98
2023-10-01T01:36:25+00:00,Sensor_C,23.26
2023-10-01T01:36:26+00:00,Sensor_A,85.29
2023-10-01T01:36:27+00:00,Sensor_A,94.44
2023-10-01T01:36:28+00:00,Sensor_B,33.03
2023-10-01T01:36:29+00:00,Sensor_C,31.75
2023-10-01T01:36:30+00:00,Sensor_B,30.3
2023-10-01T01:36:31+00:00,Sensor_A,75.54
2023-10-01T01:36:32+00:00,Sensor_D,41.69
2023-10-01T01:36:33+00:00,Sensor_D,82.83
2023-10-01T01:36:34+00:00,Sensor_D,44.4
2023-10-01T01:36:35+00:00,Sensor_C,27.76
2023-10-01T01:36:36+00:00,Sensor_C,1.67
2023-10-01T01:36:37+00:00,Sensor_A,3.1415926535897932384
2023-10-01T01:36:38+00:00,Sensor_B,36.87
2023-10-01T01:36:39+00:00,Sensor_D,48.15
2023-10-01T01:36:40+00:00,Sensor_B,62.52
2023-10-01T01:36:41+00:00,Sensor_D,86.66
2023-10-01T01:36:42+00:00,Sensor_B,46.67
2023-10-01T01:36:43+00:00,Sensor_B,ABC
not_a_date,Sensor_D,96.89
2023-10-01T01:36:45+00:00,Sensor_D,57.05
2023-10-01T01:36:46+00:00,Sensor_D,80.78
2023-10-01T01:36:47+00:00,Sensor_D,3.1415926535897932384
2023-10-01T01:36:48+00:00,Sensor_B,55.27
2023-10-01T01:36:49+00:00,Sensor_A,98.2
2023-10-01T01:36:50+00:00,Sensor_B,98.49
2023-10-01T01:36:51+00:00,Sensor_C,73.42
2023-10-01T01:36:52+00:00,Sensor_A,94.36
2023-10-01T01:36:53+00:00,Sensor_B,82.84
2023-10-01T01:36:54+00:00,Sensor_B,58.86
2023-10-01T01:36:55+00:00,Sensor_A,71.1
2023-10-01T01:36:56+00:00,Sensor_B,31.76
2023-10-01T01:36:57+00:00,Sensor_A,34.39
2023-10-01T01:36:58+00:00,Sensor_A,61.02
2023-10-01T01:36:59+00:00,Sensor_D,10.5.2.1
2023-10-01T01:37:00+00:00,Sensor_A,54.55
2023-10-01T01:37:01+00:00,Sensor_C,3.1415926535897932384
2023-10-01T01:37:02+00:00,Sensor_B,43.66
2023-10-01T01:37:03+00:00,Sensor_C,25.08
2023-10-01T01:37:04+00:00,Sensor_D,68.71
2023-10-01T01:37:05+00:00,Sensor_B,39.08
2023-10-01T01:37:06+00:00,Sensor_A,90.85
2023-10-01T01:37:07+00:00,Sensor_B,32.33
2023-10-01T01:37:08+00:00,Sensor_C,42.37
2023-10-01T01:37:09+00:00,Sensor_C,62.54
2023-10-01T01:37:10+00:00,Sensor_C,7.73
2023-10-01T01:37:11+00:00,Sensor_A,45.71
2023-10-01T01:37:12+00:00,Sensor_C,66.03
2023-10-01T01:37:13+00:00,Sensor_D,94.41
2023-10-01T01:37:14+00:00,Sensor_D,28.66
2023-10-01T01:37:15+00:00,Sensor_B,23.67
2023-10-01T01:37:16+00:00,Sensor_B,14.37
2023-10-01T01:37:17+00:00,Sensor_D,93.76
2023-10-01T01:37:18+00:00,Sensor_A,70.41
2023-10-01T01:37:19+00:00,Sensor_A,9.04
2023-10-01T01:37:20+00:00,Sensor_A,34.31
2023-10-01T01:37:21+00:00,Sensor_C,27.8
2023-10-01T01:37:22+00:00,Sensor_D,28.79
2023-10-01T01:37:23+00:00,Sensor_D,59.23
2023-10-01T01:37:24+00:00,Sensor_D,75.29
2023-10-01T01:37:25+00:00,Sensor_B,52.21
2023-10-01T01:37:26+00:00,Sensor_A,83.34
2023-10-01T01:37:27+00:00,Sensor_D,30.49
2023-10-01T01:37:28+00:00,Sensor_A,89.04
2023-10-01T01:37:29+00:00,Sensor_B,91.0
2023-10-01T01:37:30+00:00,Sensor_A,7.76
2023-10-01T01:37:31+00:00,Sensor_B,15.29
2023-10-01T01:37:32+00:00,Sensor_C,46.58
???,Sensor_A,14.98
2023-10-01T01:37:34+00:00,Sensor_B,8.1
2023-10-01T01:37:35+00:00,Sensor_D,30.72
2023-10-01T01:37:36+00:00,Sensor_C,52.95
2023-10-01T01:37:37+00:00,Sensor_C,11.08
2023-10-01T01:37:38+00:00,Sensor_C,74.28
2023-10-01T01:37:39+00:00,Sensor_C,88.01
2023-10-01T01:37:40+00:00,Sensor_B,75.69
2023-10-01T01:37:41+00:00,Sensor_D,22.87
???,Sensor_C,71.39
2023-10-01T01:37:43+00:00,Sensor_B,43.54
2023-10-01T01:37:44+00:00,Sensor_B,85.11
2023-10-01T01:37:45+00:00,🔥Sensor,41.77
2023-10-01T01:37:46+00:00,Sensor_D,24.82
2023-10-01T01:37:47+00:00,Sensor_B,18.62
2023-10-01T01:37:48+00:00,Sensor_D,4.09
2023-10-01T01:37:49+00:00,Sensor_B,3.1415926535897932384
2023-10-01T01:37:50+00:00,Sensor_D,71.18
2023-10-01T01:37:51+00:00,Sensor_D,66.74
2023-10-01T01:37:52+00:00,Sensor_A,49.09
2023-10-01T01:37:53+00:00,Sensor_A,99.19
2023-10-01T01:37:54+00:00,Sensor_B,59.26
2023-10-01T01:37:55+00:00,Sensor_A,6.51
2023-10-01T01:37:56+00:00,Sensor_C,ERR_VALUE
2023-10-01T01:37:57+00:00,Sensor_D,82.67
2023-10-01T01:37:58+00:00,Sensor_B,88.75
2023-10-01T01:37:59+00:00,Sensor_C,13.8
2023-10-01T01:38:00+00:00,Sensor_A,25.64
2023-10-01T01:38:01+00:00,Sensor_B,57.6
2023-10-01T01:38:02+00:00,Sensor_A,61.25
2023-10-01T01:38:03+00:00,Sensor_B,16.02
